sa_finance1_cocode,Company,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_pct_shares_hld_govt,sa_bd_tot_risk_wt_ast_and_contingencies,sa_bsl_cap_adeq_ratio,sa_bsl_t1_cap_adeq_ratio,sa_bsl_tot_elg_cap,sa_bsl_tier1_elg_cap,sa_bd_bsl3_cet1_cap_ratio,sa_bd_bsl3_cap_adeq_ratio,sa_bd_bsl3_t1_cap_adeq_ratio,sa_bd_bsl3_t2_cap_adeq_ratio,sa_bd_bsl3_cap_adeq_amt,sa_bd_cap_adeq_ratio_series,sa_bd_int_inc_pct_working_funds,sa_bd_non_int_inc_pct_working_funds,sa_bd_op_profit_pct_working_funds,sa_gnpa_advance,sa_bd_nnpa_pct_net_adv,sa_bd_return_on_ast,sa_bd_profit_per_employee,sa_bd_gross_npa_opening_bal,sa_bd_gross_npa_closing_bal,sa_bd_net_npa_opening_bal,sa_bd_net_npa_closing_bal,sa_bd_prov_for_npa,sa_total_gross_restruc_acs,sa_bd_non_corp_debt_restruct,sa_bd_corp_debt_restruct,sa_bd_total_no_borrower_restuct_acs,sa_bd_total_no_borrower_non_corp_debt_restruct,sa_bd_total_no_borrower_corp_debt_restruct,sa_bd_gross_npa_bank,sa_bd_gross_npa_rbi,sa_bd_divergence_gross_npa,sa_bd_net_npa_bank,sa_bd_net_npa_rbi,sa_bd_divergence_net_npa,sa_bd_credit_deposit_ratio,sa_net_int_margin,sa_bd_int_spread,sa_bd_avg_ret_on_adv,sa_bd_avg_cost_of_deposits,Year
150821,MUMBAI DISTRICT CENTRAL CO-OP. BANK LTD.,20190331,12,IGAAP,,29968.4,,,,,,,,,,11.22,7.58,0.18,0.32,7.15,1.33,0,0.006,1669,1794.4,,,1480.7,,,,,,,,,,,,,,,,,6.28,2019
153772,NAINITAL BANK LTD.,20190331,12,IGAAP,,,15.15,14.52,,,,14.85,14.41,0.44,,14.85,8.11,0.36,1.36,10.65,5.77,0.34,0.003,1674.8,3882.2,382.5,1995.2,1747,,,,,,,,,,,,,50.02,2.82,,9.74,5.94,2019
155560,NATIONAL CO-OP. BANK LTD.,20190331,12,IGAAP,,,,,,,,,,,,,7.75,0.35,0.45,,,0.14,0.073,,252.7,,105.5,,,,,,,,,,,,,,,,,,6.85,2019
158431,NEW INDIA CO-OP. BANK LTD.,20190331,12,IGAAP,,16994.2,,,,,,,,,,11.32,7.26,1.16,0.56,,,0.23,0.3,390.8,438.2,400,204.3,,242.7,242.7,,2,2,,,,,,,,,,,,6.38,2019
161557,N K G S B CO-OP. BANK LTD.,20190331,12,IGAAP,,46447.2,,,,,,,,,,12.9,8.13,0.59,1.07,4.76,2.94,0.49,0.3,3171.6,2008,,885.8,904.4,,,,,,,,,,,,,69,,,,6.48,2019
164888,ORIENTAL BANK OF COMMERCE,20190331,12,IGAAP,87.58,,,,,,9.86,12.73,9.98,2.75,,12.73,7.11,1.06,1.49,12.66,5.93,0.02,0.025,261336.4,217170.7,142828.8,94396.2,121203.8,45385,33049.5,10547.6,4575,4565,10,,,,,,,73.77,2.18,,,5.64,2019
183763,PUNJAB & MAHARASHTRA CO-OP. BANK LTD.,20190331,12,IGAAP,,83635.3,,,,,,,,,,12.62,9.08,0.66,1.84,3.76,2.19,0.82,0.6,1480,3152.4,771.5,1805.9,1346.5,295.8,295.8,,3,3,,,,,,,,,4.25,,0.75,7.01,2019
183764,PUNJAB & SIND BANK,20190331,12,IGAAP,85.56,,10.71,8.27,117522.1,57517.2,7.8,10.93,9.5,1.43,,10.93,7.42,0.72,1.21,,7.22,-0.47,-0.606,78016.5,86058.7,46078.7,49942.3,35636,4265.7,3538,,1221,1221,,78016.5,78884.5,868,46078.7,45245.7,-833,,,,8.61,6.01,2019
183861,PUNJAB NATIONAL BANK,20190331,12,IGAAP,75.41,,,,,,6.2,9.73,7.49,2.24,,9.73,6.44,0.93,1.63,15.5,6.56,-1.25,-1.5,866200.5,784727,486842.9,300376.6,481198.1,47154.3,41151.5,6002.9,1765,1758,7,866200.5,875157.5,8957,486842.9,458131.9,-28711,67.79,2.41,,7.72,5.14,2019
188444,COOPERATIEVE RABOBANK U A,20190331,12,IGAAP,,,,,,,24.98,26.07,24.98,1.09,,26.07,6.86,0.65,1.21,,,1.85,16.2,2364.2,1265.3,,,1265.4,,,,,,,,,,,,,,,,,,2019
194815,R B L BANK LTD.,20190331,12,IGAAP,,,,,,,12.1,13.46,12.1,1.36,,13.46,9.42,2.16,2.9,1.38,1.38,1.3,1.5,5667.3,7546.2,3125.6,3727.4,3818.8,151.4,151.4,,5,5,,,,,,,,,4.14,,,,2019
212644,SARASWAT CO-OPERATIVE BANK LTD.,20190331,12,IGAAP,,249244.9,,,,,,,,,,13.16,7.04,0.96,0.93,4.63,1.8,0.72,0.9,8722.7,11935.7,2139.1,4518.9,7416.8,6435.9,3093.4,770.3,30,25,3,,,,,,,,2.92,,,5.87,2019
218442,SHAMRAO VITHAL CO-OP. BANK LTD.,20190331,12,IGAAP,,118592.4,,,,,,,,,,12.9,8.41,0.79,1.38,3.5,1.85,0.82,0.5,3703.8,4027.7,4027.7,2151.7,1728,,,,,,,,,,,,,,,,,6.26,2019
229938,SOCIETE GENERALE,20190331,12,IGAAP,,102806.9,,,,,15.86,16.59,15.86,0.73,17057.2,16.59,5.07,1.76,1.67,,3.04,0.09,0.551,700,1489.2,525,454.5,1034.7,,,,,,,,,,,,,,,,,,2019
231715,SOUTH INDIAN BANK LTD.,20190331,12,IGAAP,,514020.7,12.61,9.97,,,9.97,12.61,9.97,2.64,64810.2,12.61,7.94,0.84,1.43,4.92,3.45,0.29,0.3,19803,31316.6,14158,21636.2,9378.4,1392.2,2573,410.2,43755,1341,3,,,,,,,,,,,,2019
235766,STANDARD CHARTERED BANK - INDIA BRANCHES,20190331,12,IGAAP,,1678238.2,,,,,14.67,15.46,14.67,0.79,,15.46,6.7,1.17,2.51,9.13,0.39,1.38,3.318,84411,66907.8,3738.5,2598.4,64309.5,6570.2,4074.1,2496.1,22,15,7,,,,,,,,,,,,2019
236328,STATE BANK OF INDIA,20190331,12,IGAAP,57.13,,12.85,10.38,,,9.62,12.72,10.65,2.07,,12.72,6.55,0.99,1.49,7.53,3.01,0.02,0.033,2234274.6,1727503.6,1108547,658947.4,1068556.2,205620.8,135234.2,70386.7,1895,1838,57,,,,,,,,,,0.02,,2019
239434,SUMITOMO MITSUI BANKING CORPN.,20190331,12,IGAAP,,,,,,,29.78,30.33,29.78,0.55,,30.33,6.87,0.45,2.01,,,1.12,0.095,,,,,,,,,,,,,,,,,,,,,,,2019
245437,SYNDICATE BANK,20190331,12,IGAAP,84.66,,,,,,9.31,14.23,11.36,2.87,,14.23,7.28,0.74,0.94,11.37,6.16,-0.87,-0.82,257586,246803.7,132394.6,126277.3,118130.4,40862.5,33640.1,7222.4,88706,88699,8,,,,,,,83.55,2.42,,7.52,5.13,2019
247206,TAMILNAD MERCANTILE BANK LTD.,20190331,12,IGAAP,,,,,,,14.35,14.86,14.35,0.51,,14.86,8.45,1.09,2.32,,2.4,0.68,0.6,8682.8,11681.1,3549.9,5316,6365.1,251.7,251.7,,4,4,,,,,,,,,,,,,2019
250155,T J S B SAHAKARI BANK LTD.,20190331,12,IGAAP,,62109,,,,,,,,,,15.23,8.84,0.8,1.94,4.67,0.19,1.23,1,2597.8,2644.9,114.1,105,,,196.7,,,6,,,,,,,,,,,,6.04,2019
256066,AXIS BANK LTD.,20190331,12,IGAAP,,5520480.6,,,,,11.27,15.87,12.54,3.3,874595.8,15.87,7.38,1.76,2.55,5.31,2.2,0.63,0.761,342486.4,297894.4,165917.1,112756,183507.9,65255.8,55664.4,9591.5,898,886,12,,,,,,,,3.43,,9.44,5.12,2019
256249,UCO BANK,20190331,12,IGAAP,93.29,,,,,,8.64,10.7,8.64,2.06,,10.7,6.11,0.65,1.18,25,9.72,-1.84,-1.864,305499.2,298883.3,140820.7,96499.2,189937.1,84164.7,56201.4,27577.4,5482,5443,37,305499.2,305472.4,-26.8,140820.7,134186.3,-6634.4,60.42,1.84,,9.52,5.07,2019
257360,UNION BANK OF INDIA,20190331,12,IGAAP,74.27,2783440,,,,,8.02,11.78,9.48,2.3,,11.78,6.85,0.9,1.51,14.98,6.85,-0.59,-0.8,493699.3,487291.5,243263.1,203324.2,283967.3,115498,80479.2,35018.9,10427,7402,25,493700,502370,8670,243260,229120,-14140,79.27,2.23,2.05,7.71,5.57,2019
257827,UNITED BANK OF INDIA,20190331,12,IGAAP,96.83,,13,10.14,,,10.14,13,10.14,2.86,77280,13,5.91,1.65,0.97,16.48,8.67,-1.6,1.023,165521.1,120533.8,103163,57856.1,61683.1,26161.9,12866.3,25964.5,8584,8637,-53,165521.1,165791.1,270,103163,97133,-6030,54.17,2.1,,7.49,4.96,2019
259528,EQUITAS SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,,22.44,20.92,,,20.92,22.44,20.92,1.52,,22.44,14.39,1.92,2.89,2.53,1.44,1.43,1.5,2125.3,2957.1,1315,1864.2,1092.9,53.9,53.9,,3385,3385,,,,,,,,,,,,,2019
261628,VAISHYA SAHAKARI BANK LTD.,20190331,12,IGAAP,,917.3,,,,,,,,,,12.9,9.18,0.81,0.34,,,0.26,0.1,32,39.2,20,26.7,12.5,,,,,,,,,,,,,,,,,6.2,2019
275658,ZOROASTRIAN CO-OP. BANK LTD.,20190331,12,IGAAP,,7773.5,,,,,,,,,,17.56,7.98,0.36,1.49,2.65,,1.15,0.994,105.5,174.7,26.7,31.2,310,,,,,,,,,,,,,,2.64,,10.53,6.11,2019
317398,MIZUHO BANK LTD.,20190331,12,IGAAP,,,,,,,23.93,24.45,23.93,0.51,,24.45,6.16,0.85,2.55,0.06,,1.25,5.9,63.4,63.4,,,63.4,,,,,,,,,,,,,,,53059,,,2019
319602,KRISHNA BHIMA SAMRUDDHI LOCAL AREA BANK LTD.,20190331,12,IGAAP,,1719.9,,,,,,,,,,23.06,14.08,2.79,1.91,4.18,1.92,0.85,0.059,48.6,74.1,14.5,33.3,40.8,,,,,,,48.6,48.8,0.2,14.5,14.7,0.2,81.04,7.3,,16.84,6.98,2019
338992,SHRI ARIHANT CO-OP. BANK LTD.,20190331,12,IGAAP,,1517.2,,,,,,,,,,20.44,8.14,0.71,0.48,,,0.37,0.2,51.5,37.2,26.7,10.9,26.3,,,,,,,,,,,,,,,,6,,2019
346831,"J P MORGAN CHASE BANK, NATIONAL ASSOCIATION",20190331,12,IGAAP,,,,,,,19.89,20.42,19.89,0.53,,20.42,4.7,2.24,4.64,,,2.61,44.661,,,,,,,,,,,,,,,,,,,,,,,2019
354608,YES BANK LTD.,20190331,12,IGAAP,,,,,,,8.4,16.5,11.3,5.2,504591.3,16.5,9,1.4,2.47,,1.86,0.52,0.9,26268,78825.6,13127.5,44848.5,33977.2,1215.8,972.8,243,5,5,2,,,,,,,106.01,3.2,,,,2019
367709,SREE NARAYANA GURU CO-OP. BANK LTD.,20190331,12,IGAAP,,418.8,,,,,,,,,,18.25,9.14,0.45,1,1.03,0.8,0.34,0.058,6.9,7.4,,3.2,,,,,,,,,,,,,,,,,,6.36,2019
370406,KARAD URBAN CO-OP. BANK LTD.,20190331,12,IGAAP,,13848.4,,,,,,,,,,15.61,8.77,0.4,1.34,13.15,7.19,0.63,0.253,1807.4,2349.8,,1201.9,1292.9,,,,,,,,,,,,,,,,,6.79,2019
375042,SHINHAN BANK,20190331,12,IGAAP,,,,,,,22.96,23.5,22.96,0.54,,23.5,6.94,0.77,1.68,1.46,1.26,0.86,2.527,,1000,,850,150,,,,,,,,,,,,,,,,,,2019
380713,A U SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,,19.31,15.96,36947.3,30534,,,,,,19.31,12.02,1.88,2.94,2.04,1.29,1.48,0.3,2697.4,4701.4,1693.4,,1756.4,10.4,10.4,,5,5,,,,,,,,,,,,,2019
385163,J S C VTB BANK,20190331,12,IGAAP,,,,,,,231.46,232.1,231.46,0.64,,232.1,,,,,,,,198.1,,,,0,,,,,,,,,,,,,,,,,,2019
385164,AMERICAN EXPRESS BANKING CORPN.,20190331,12,IGAAP,,,,,,,14.92,24.36,14.92,9.44,,24.36,6.53,17.88,3.54,,2.03,0.36,0.42,488.5,1995.9,385.5,1082.1,913.7,737.6,737.6,,1,1,,,,,,,,,,,,,2019
389348,NATIONAL BANK OF ABU DHABI,20190331,12,IGAAP,,,,,,,117.19,118.29,117.19,1.1,,118.29,6.21,3.67,6.19,,,3.3,15.902,,,,,,,,,,,,,,,,,,,,,,,2019
389483,FIRSTRAND BANK LTD.,20190331,12,IGAAP,,,,,,,28.54,29.18,28.54,0.64,,29.18,6.02,1.55,0.45,,,0.08,0.4,,280,,210,70,,,,,,,,,,,,,,,,,,2019
397609,AIRTEL PAYMENTS BANK LTD.,20190331,12,IGAAP,,,45.26,45.26,,,,,,,,45.26,5.19,18.5,-30.78,,,-31.55,-6.7,,,,,,,,,,,,,,,,,,,,,,,2019
397686,JANA SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,,,,,,12.27,18.81,12.27,6.54,,18.81,10.57,1,-4.87,,4.39,-16.48,-0.012,31828.3,5225.9,16708.9,2730.8,2495.1,1707.7,1707.7,,148080,148080,,,,,,,,,,,,,2019
410756,UNITED OVERSEAS BANK - MUMBAI BRANCH,20190331,12,IGAAP,,,,,,,150.27,150.79,150.27,0.52,,150.79,6.25,1.04,3.39,,,-0.95,-5.3,801.9,1551.9,,,1551.9,,,,,,,,,,,,,,,,,,2019
412269,CREDIT SUISSE A G (MUMBAI),20190331,12,IGAAP,,,,,,,41.71,42.02,41.71,0.31,,42.02,6.7,-0.34,2.96,,,0.22,4.5,,,,,,,,,,,,,,,,,,,,,,,2019
412738,S B E R BANK,20190331,12,IGAAP,,,,,,,116.3,116.99,116.3,0.69,,116.99,3.44,8.87,7.77,55.03,,4.29,12.613,918.5,918.5,,,918.5,,,,,,,,,,,,,,,,,,2019
434941,BARODA GUJARAT GRAMIN BANK,20190331,12,IGAAP,50,,,,,,,,,,,9.68,7.77,0.52,0.12,5.4,2.73,0.04,0.015,808.4,1039.7,295.2,511.5,528.2,,,,,,,,,,,,,49.78,,,9.59,5.2,2019
437980,NATIONAL AUSTRALIA BANK LTD.,20190331,12,IGAAP,,,,,,,591.83,591.83,591.83,0,,591.83,6.71,0.05,2.57,,,1.35,8.3,,,,,,,,,,,,,,,,,,,,,,,2019
441102,ANDHRA PRADESH GRAMEENA VIKAS BANK,20190331,12,IGAAP,50,,,,,,,,,,,15.5,9.32,1.13,3.75,1.14,0.34,0.44,0.4,1956.4,1891,280.3,556.2,1334.8,,,,,,,,,,,,,,4.36,,11.35,5.88,2019
441116,SAURASHTRA GRAMIN BANK,20190331,12,IGAAP,50,,,,,,,,,,,10.7,8.69,0.81,2.88,0.97,,0.49,0.3,280.8,401.5,,,399.3,,,,,,,,,,,,,73.24,3.96,,10.5,5.21,2019
442510,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,20190331,12,IGAAP,,,,,,,31.12,31.75,31.12,0.63,,31.75,6.89,0.81,1.65,3.85,,1.06,6.8,471.7,500.5,,,500.5,,,,,,,,,,,,,,,,,,2019
446213,SURYODAY SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,,35.98,33.67,9085,8500,33.67,35.98,33.67,2.31,,35.98,18.38,2.4,7.36,1.81,0.77,3,0.3,565.7,496.2,354.9,208.9,287.3,3.8,3.7,,237,237,,,,,,,,,,,,,2019
461918,MADHYANCHAL GRAMIN BANK,20190331,12,IGAAP,50,,,,,,,,,,,5.07,6.24,0.45,-0.36,,18.75,-1.37,-0.7,8238.1,6549.7,5109.6,3954.4,2595.3,,,,,,,,,,,,,31.41,2.08,,,,2019
463094,WESTPAC BANKING CORPN.,20190331,12,IGAAP,,,,,,,,,,,,75.87,5.21,0.66,1.74,,,1.14,7.4,,,,,,,,,,,,,,,,,,,,,,,2019
472258,INDUSTRIAL BANK OF KOREA,20190331,12,IGAAP,,,,,,,120.83,121.65,120.83,0.82,,121.65,6.45,1.87,4.76,,,2.48,4.7,,,,,,,,,,,,,,,,,,,,,,,2019
472595,WOORI BANK,20190331,12,IGAAP,,,,,,,,31.95,31.42,0.53,,31.95,7.17,0.56,1.19,,,0.4,0,,128.9,,,128.9,,,,,,,,,,,,,,,,,,2019
473428,ROYAL BANK OF SCOTLAND PLC,20190331,12,IGAAP,,,,,,,312.76,313.3,312.76,0.54,,313.3,4.78,0.73,2.34,,,1.96,21.9,1147.4,,1147.4,,,,,,,,,,,,,,,,,,,,2019
512651,I D F C FIRST BANK LTD.,20190331,12,IGAAP,5.47,1137458.2,,,,,15.28,15.47,15.28,0.19,175923.9,15.47,8.25,0.65,-1.21,2.43,1.27,-1.2,-2.1,17790.5,21360.4,8911.6,11066.3,10294.1,8150.9,8150.9,,7,7,,,,,,,,78,1.9,,,,2019
524457,BANDHAN BANK LTD.,20190331,12,IGAAP,,,,,,,27.88,29.2,27.88,1.32,,29.2,14.46,2.31,8.16,2.04,0.58,4.25,0.6,3731.4,8195.6,1729,2283.2,5912.4,,,,,,,,,,,,,,10.43,,,,2019
541024,DOHA BANK Q S C,20190331,12,IGAAP,,,,,,,,,,,,30.47,5.98,2.5,1.14,0.92,,1.09,1.9,88.8,88.8,,,88.8,,,,,,,,,,,,,,,,,,2019
544538,ADITYA BIRLA IDEA PAYMENTS BANK LTD.,20190331,12,INDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019
552359,PAYTM PAYMENTS BANK LTD.,20190331,12,IGAAP,,,,,,,45.41,45.41,45.41,,,45.41,4.76,50.93,1.08,,,0.64,0.3,,,,,,,,,,,,,,,,,,,,,,,2019
555060,INDIA POST PAYMENTS BANK LTD.,20190331,12,IGAAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019
555551,UJJIVAN SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,,18.95,18.39,17031.7,16533.7,16.17,18.94,18.39,0.55,,18.94,17.28,1.94,2.93,0.92,0.26,1.88,0.153,2759.2,978.5,509.3,275.5,703.1,254.6,254.6,,16690,16690,,,,,,,,,,,,,2019
560614,UTKARSH SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,,,,,,20.34,24.14,20.34,3.8,,24.14,17.39,1.18,4.56,1.39,0.12,1.86,0.1,574.7,655.7,337.2,56.9,598.8,,,,,,,,,,,,,,,,,,2019
569422,ESAF SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,40322.2,,,,,22.1,27.59,23.3,4.29,,27.59,17.34,1.83,3.85,1.61,0.77,1.52,0.4,1210.5,740.1,848.1,352,388.1,,,,,,,,,,,,,,,,,,2019
576395,N S D L PAYMENTS BANK LTD.,20190331,12,IGAAP,,,231.06,231.06,,,,,,,,231.06,2.33,0.35,-3.51,,,-2.9,,,,,,,,,,,,,,,,,,,,,,,,2019
579338,NORTH EAST SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,,22.82,22.27,,,,,,,,22.82,16.98,0.78,3.96,1.02,0.32,2.29,0.232,92.8,143,46.5,44.1,98.9,,,,,,,,,,,,,,,,,,2019
597332,S B M BANK (INDIA) LTD.,20190331,12,IGAAP,,,,,,,47.17,48.84,47.17,1.67,,48.84,6.63,0.73,-8.81,,8.81,-9.62,-17.4,,1493.1,,506.7,,,,,,,,,,,,,,,,,,,2019
